id	filename	md5	size	state
b1110fff-1cc4-4ed2-a6fd-ac6d298d908d	44caf0b5-d05f-49fd-b8ec-c32d0003c5f4.FPKM.txt.gz	5ac2e3b936221a21b8b31849fd992d13	523486	validated
af9cf7b6-280c-4e96-a182-33ac5f4d7a98	f67f1243-3126-4dea-98bf-186ad3b3e164.FPKM.txt.gz	af14af423af07451827e6d2b24eca050	510811	validated
b12a843b-f0a5-45a1-b2e6-10bb483520fa	31ed3ca5-bfa9-41ce-819f-18ace1a62099.FPKM.txt.gz	87fd662b653ceae2c6486ee06a65fcd7	537313	validated
719f98c4-956f-4293-ae51-df32ebb1874e	e5979bfb-70b7-4ac4-a4a0-0c045576e36d.FPKM.txt.gz	da4d9d4ae5c1202f6f781d0a3f337ed3	505353	validated
afc92e92-ce10-4381-be0c-ab22822ca960	0d08b39e-cc2e-4262-a8cc-06c644ab5039.FPKM.txt.gz	2fa1c96b9fada85d51f38ec3dd0d56d3	515365	validated
b150e502-e5f3-4430-b8eb-db4b7a7c170e	162df6f6-1c8e-4929-9d4e-9d3c3d329d43.FPKM.txt.gz	a443aa96b2d8062d16d291b6dd8f1b91	490873	validated
71a8b5db-18ed-4a6b-830a-2c7afbde1cd7	d63d0968-a63b-4d2e-96e2-9ba2129d8288.FPKM.txt.gz	bcfb7128cde1a057f3d11c503c409437	522529	validated
aff0bfef-c482-4fec-8cd1-6657840ec614	3bc6379c-fcac-488f-91ed-bc60d0abf472.FPKM.txt.gz	1c292bd3b6ba052370ccb875cd5fab9a	490802	validated
b172bbdf-0bb3-479a-8b8b-0e3ee9243741	015e2a71-09d9-4929-a316-f00cdf7f7846.FPKM.txt.gz	ac9ce800148da5648cb49de404360b27	509424	validated
affa5cc0-9350-4797-ab61-61f6c7d48cd8	b468a0f7-2b37-4988-a179-34870f3ff1fb.FPKM.txt.gz	7787b57c705178063038c6b1528bb243	496584	validated
71e8d27a-d01a-49cb-8fcc-51713bc0cb43	50be2bde-ac1f-4c1d-9890-07ddfd135ca1.FPKM.txt.gz	322c9f4b833ce99d9db362f83dd368f5	537202	validated
b1b5405a-a5f2-42d6-a976-eb31b1a4a357	59ae8c74-f68d-45ce-87e5-30d0846f6eae.FPKM.txt.gz	ed3d7b5575139712e19400ed45368cfc	526630	validated
b00d0753-b358-4af9-874f-1b9fb5137c00	53d61714-a0fc-4bd6-bc04-b84cb0ce83b7.FPKM.txt.gz	20303ba3b2dcb234ced51ff90bd543f5	528627	validated
b21b2170-e986-488d-8da9-72933a5c4e6b	2c0f0500-6dba-4195-9ce0-21ad15ea8c9a.FPKM.txt.gz	f6b6eace9a76d7d07d0add11a8009d66	528853	validated
71faa12b-18f4-4e71-9f22-6285ea86d24a	5d539786-a2db-425b-b969-212cb774821e.FPKM.txt.gz	e37097f150f05640e6dd6e952a4d5ced	498730	validated
b018ae70-dddc-4f7b-882f-6b45feceac32	b2544700-678b-4daa-841c-bf401896da1b.FPKM.txt.gz	ae7be8f8c348c2744079c9b457abe74a	507473	validated
b2304a7d-1b61-4eda-8742-5aab68f6b3f7	d99d874c-b050-466d-9475-48d8af5ad972.FPKM.txt.gz	739bea78bff3a9a9e499e48f2b563d92	585836	validated
721516be-eab1-428e-a640-dd76caa9b696	13cf1657-4a38-4e8b-a3e4-8223ba78c6a5.FPKM.txt.gz	8c1e71eab3bd173b65ac041e30ee4fd7	537447	validated
b01b153a-c286-474e-a979-4c86b142857a	9f7d2a09-038f-4a98-85c9-652bdbcc9d33.FPKM.txt.gz	8acda9ebda8c755c948f9c5bd7bc2ba4	502814	validated
b2434cd1-872b-43fe-bb67-2cf7727b91ba	7d43beb3-7d7b-4d27-b63c-ac3c29ad64e7.FPKM.txt.gz	16ae42c73dc5361c016288ee36dc0465	511333	validated
b073c077-f9dc-4392-b302-29b072cee537	24eae743-7c15-40f5-82ef-8284c704a6f3.FPKM.txt.gz	d62b07e212f7198c3887e707faf2ff10	541448	validated
72262aff-da8d-499c-bd09-1994874c17d9	5f238bcd-ac5c-4893-9a33-df8d2fbccefc.FPKM.txt.gz	215f419b0531cc8a3caf14ed0a56098d	532954	validated
b0a6eab3-ffb1-4f9e-b715-ee4b13df0be8	24c718b7-98dc-4c93-9115-8730f1839c48.FPKM.txt.gz	27d6d1420552b4e4e7341eb58a022a7d	478009	validated
b27bc9c4-7e8a-490a-a489-ecfa1831bcbe	b2d78d63-db6d-42d2-bcbe-2938cf7fbf18.FPKM.txt.gz	72ba7b97258397847d5ba9c4d3d4dc64	534718	validated
b28ad753-62c4-4048-8ea4-42f80db1ed7a	c49514e3-7c60-4c9e-a2cc-5d55bfed7ea5.FPKM.txt.gz	ceaa985c02e3a29eab75bca0bf07b446	522013	validated
722e1328-1411-40ee-8207-ad6f831a8e15	b0f16882-207d-4334-8d7e-a338e03ad30b.FPKM.txt.gz	d6008adff4bdf0f005fa70ced58bc52e	566997	validated
b0d13c07-97f1-4d80-b196-da33ccdf4eff	b7081519-274c-4610-bd53-c4beaa0a53e6.FPKM.txt.gz	2df0f4ae5653aba89ebe4498fcce2f64	528207	validated
b2a3271f-7f95-4a0f-b5cd-593deab8999c	5dddcbc8-e340-4c24-96eb-6fa7ff9d757a.FPKM.txt.gz	74a150f86da1d63faa1e98460a1a5085	551791	validated
b0fcb88c-c21a-4d6c-8a33-e87dbaea019f	2f8cace5-4791-4dff-9314-5997b012b1cd.FPKM.txt.gz	721ede80a87caed7fd44c592515e1884	642479	validated
72346e39-a4de-4719-9a01-953070ca0667	ec9f16ee-befd-4f7b-85f1-75b0de8d7d5c.FPKM.txt.gz	a8488e16529fc1f4381154c5ad36f7fb	528022	validated
b2b19b99-c278-41ee-97c6-ad458a72b80f	62a61e24-1e1f-4af5-8f29-c0bee5158ae0.FPKM.txt.gz	539ed4dfbd792ac3c0567a8b95deede3	547672	validated
b2b1efda-b718-4d5f-8733-38b71fb254a1	aeb170cb-b227-4033-9e15-3d6d6102d856.FPKM.txt.gz	24ecdb91fd9c3efc69fea32b82c42c44	538799	validated
b119ec03-fbb9-4615-aeec-2b3781255296	53c76059-c27b-4e24-b823-0037521c63f1.FPKM.txt.gz	7c7fab3848d204689bc5aa995b420b89	500641	validated
725b0db8-ecb2-4b96-81c8-012441b2d73d	c7e25806-b532-43f0-bf5d-4d55c36a8e59.FPKM.txt.gz	279d35c3e4aedb46a8465c3212d5c49f	508725	validated
b2d4a994-bb2d-4feb-a5d0-5fdf0b5e0ce3	33dbd5a5-f760-491a-aef5-5ff8be13a8cd.FPKM.txt.gz	10d70ea5381d70fa79ed4dc3bf8d6fc1	523791	validated
b12d042a-970a-47d7-bd1a-ac458c1e6c91	fdeae242-eff2-405a-bf00-1af2a6987479.FPKM.txt.gz	ff4abf78b456458d5ea1b815b310e112	480738	validated
b15a9234-6fe8-41a0-b7a1-e6c9216816fa	0097539b-b0a9-423d-9cda-b696195a1a20.FPKM.txt.gz	36f05cb71ce354ad82656b7541072476	501721	validated
b2d633c2-e2c8-4bfa-bf93-361dca99bc91	e7c738b7-08e2-4616-abcb-173382854dbc.FPKM.txt.gz	216a4b754da05d4891e80609c81c3bb5	512303	validated
726a0aac-de94-4d0e-ac5c-52c928206a21	2ba27799-1d8a-44d2-8bca-af1779dc3990.FPKM.txt.gz	24766058f82ddde0cc7b4ed1207a86ed	480818	validated
b1683d16-0f18-4d9f-bf3e-91206d8fb47f	777d1602-66be-4673-b69d-d651abf7bb35.FPKM.txt.gz	082cbb3604f10580307ed03e4174be4b	534068	validated
b30af90b-f2fb-4fb0-9989-46b6fe07d563	509529b1-8dbc-4abd-a037-84fa6c48575a.FPKM.txt.gz	f1547c17b97633dfc940d530cecfac69	502606	validated
b16ace99-3fac-4d83-bec4-9124fd920de1	67418961-d894-42a9-ae6a-21f41e6ca9bf.FPKM.txt.gz	05b7931dec6f8c92b485e956da8704e3	524671	validated
7288ef02-8402-4831-b45c-10f3bd8833ea	253560ae-d7c5-4f89-9283-328913159c7a.FPKM.txt.gz	e794d91a66359e88e70d738742a5786e	554953	validated
b30e4ede-e3e9-4732-ad9b-77efe95ffb57	edf02d6d-619f-4325-a585-dca7bf5afbeb.FPKM.txt.gz	ff8bd9f0408d99d2214e4255c332cc4f	462010	validated
b1e6877b-ff8d-479f-89b0-3453c926dae6	65f1f44c-1f60-45cd-8e1d-16304536c4d5.FPKM.txt.gz	2f518200a25766e4e35779b0d3fe7d45	515187	validated
72accbef-4357-45e3-9d31-5dd4eb8d3ded	932b63bf-d723-40dd-a5f5-21830b8ea06e.FPKM.txt.gz	45030c0db11c8b919045050a68b04552	486720	validated
b1e74335-1201-4354-a3c6-afa8a13c4dbb	6b047efa-258a-430a-909b-356c7c928864.FPKM.txt.gz	2c9ac7f0f5d1b4fa1297f7fd9cb4dade	448553	validated
b33ed37e-a084-4a27-bd3b-725791514c2c	7cdd7a9b-bcd9-46c7-8a2a-5805a8927cd5.FPKM.txt.gz	e5e6c3a7fcaf1eee563cbcb2a81babb4	554315	validated
b33ee5ff-b551-40d7-8106-1b54fe93e99a	f31566a9-ffde-40fa-b879-71827a3540a9.FPKM.txt.gz	ba84b2c9b7b6b43d0276ebe3e3b5678a	536717	validated
72e614ca-e114-4321-b2ef-593f8b3d9ea2	7e81acaf-fbcd-4561-8749-536ad12ba5f3.FPKM.txt.gz	caeb78143bbbd69819b187e5ced180e7	492454	validated
b3691b82-0a61-459a-86f2-92326a0893c7	c71d0557-242c-46d7-8551-ca0eba56fdd9.FPKM.txt.gz	559b5ecf2c886cbce76492c89f38aaeb	505741	validated
b226c264-2f1b-43af-af91-79245271102c	d3542f90-6a65-40e4-9f2c-6ae5df3adc8d.FPKM.txt.gz	23c7be541c950fc82120338920f1b218	530984	validated
b3949ae3-d701-4471-aea2-53a2f2df1473	cc74a8c4-ef47-4199-be75-ab9480945cb7.FPKM.txt.gz	4f7b5e5c963c15c96f2b518197c9bd28	526739	validated
730548e5-e36d-4c83-a3f3-54695f5c197d	e4d48564-e021-4bbc-bc00-145e9d64b501.FPKM.txt.gz	05e3395a2632e21c98274c8f57532684	493623	validated
b235dd32-b455-4620-9b2f-92f5d3ccf9e2	8377de42-868b-4748-bbe0-b66827e274bf.FPKM.txt.gz	694879318a24e992f320b9f913c218cc	534671	validated
b24ad090-8a4a-4e7b-b675-278c4f7ea47e	d7bff2a7-1ffe-495c-b297-3b734b688267.FPKM.txt.gz	b1008678ce8e5d136ebbb337c16d5e4f	525685	validated
b3a2165a-6da3-40bf-8754-048911d72227	143e7f2d-1adb-4d50-a2ff-8b36a7ca41ce.FPKM.txt.gz	c600a8855952f2681ea2fec3efd414e2	517884	validated
7307bf95-13d1-49de-9080-026d61a79505	b1a7e378-a07b-4434-8a5d-d4756b7d523c.FPKM.txt.gz	826fba230ccee58574c2ef97722f6f6a	586026	validated
b27cdcaa-1823-492d-ac86-3bb401b61e30	705a38c7-5af6-43df-8ac4-581d54212db6.FPKM.txt.gz	3c7869baa4b558bac9c0122a050fc5ce	506980	validated
b3dc53cb-ffc6-4c77-b42c-eef61b899e71	b34f5634-eb8b-4287-9c54-edbcaf4a64a1.FPKM.txt.gz	b304f73a67344551284fb85fc06a820f	514249	validated
b27cf9f9-34fb-4330-ba75-fc8ece77888d	49169d14-c16b-4f51-9cf6-4191d3d2e25f.FPKM.txt.gz	437748ddbace5ea6501211c4768482ff	518369	validated
7318e91a-5861-48ec-9bd4-ab9b6bb2a805	b9134508-ab9b-41ef-b6e3-745b85353a55.FPKM.txt.gz	c03e401c8e3489754d2d2026c9b97030	507513	validated
b3f41341-6cba-4a7f-8354-f74e3eb4e847	48f5bb9b-70c0-4d4d-a788-302af259ec92.FPKM.txt.gz	da4538dfe94817c5557bb4fd2904fa93	525709	validated
b2912ef9-7f5d-4d0e-910a-7b8a4cb63303	e5ea329f-8042-479c-b8ff-fb752b6b44e0.FPKM.txt.gz	f67e2340c59ce100bca6f49e75985e01	552432	validated
b400acdf-b0e6-4c67-9c99-d6f49ea52fe7	35ec1b7a-23eb-489b-94c9-f8967c54930a.FPKM.txt.gz	0b8a31630b13e08e8d769ff429bd4065	541955	validated
7326e3ec-1578-4379-85da-8ddbaa4806f5	d93a3ced-a2bc-4f88-abee-278c44103a23.FPKM.txt.gz	fd1aa30a87607a474732f44bd214282c	517649	validated
b40b93b5-8657-44cf-9f25-a06469e06d31	e69b55b8-7988-4881-be5e-22e20d42197f.FPKM.txt.gz	590f0229519ced0624a186aa6b16d2ef	505926	validated
b2a6f196-c15c-4aa1-b3ad-e5a4d47fc4a3	29c5dc54-3809-4dc0-b2a1-410c4fd8acf8.FPKM.txt.gz	86d9d2df83807e50d6ba1b00af539864	526141	validated
b2c1e3c7-925f-42ba-8dc8-a0ab58b5cb59	66296054-e223-420f-8b59-0e1298d65938.FPKM.txt.gz	296b2704ad83ac7c7be81531d62a3cbb	512101	validated
b4326e36-5bc9-444a-af65-935521649fec	717d9887-98cf-4460-911f-13a93f31246a.FPKM.txt.gz	83df004736dc3f0e94ad66c533a812b5	547891	validated
734568a3-c021-43c9-a9d3-7c261c1a81e9	eab58571-a6f1-4bc4-aa01-0df9c4beb79f.FPKM.txt.gz	8d28621d81c3d5ebb8adcf8f28c338a5	503370	validated
b2c32387-d915-4923-813a-7082b87bfb59	d62751ca-d171-4e69-8696-af61ed209647.FPKM.txt.gz	02703afaafcbc5152a29697125b8a23e	568913	validated
73470df6-d598-4aa1-84af-9c6c39b71ca0	7c1d57e4-ea8b-4634-8b1d-65ef201dda59.FPKM.txt.gz	f0164616072c99ccd2d02f507f795134	495698	validated
b2dd7577-2e22-49ae-89f3-5cd2faab4e6a	2eb23517-6e3b-4d88-a99e-04fd54502fa8.FPKM.txt.gz	8ce3147e89ba89d9a3367201bed616e3	499097	validated
b45d9eee-5304-4bdf-ad90-022344024f15	dffeb8a2-5a8e-4a36-933c-6140221991c8.FPKM.txt.gz	9947433d438ec2add7b035e3fde4b873	493925	validated
b46ece96-0b22-4b17-9174-d10efc964081	8e50bf0f-31ed-4d29-9928-7791d8a63041.FPKM.txt.gz	98d04e25c978d8851129fc11413286c9	496363	validated
b315a404-5385-4cbd-94ae-d302415c4d68	5931cfde-d4dd-4538-a543-ad99ea6fd85f.FPKM.txt.gz	beb9ad37c02893d53340b33580118162	508966	validated
7397d6c5-f5f0-4d85-8f49-9d5924b8be57	708a03d3-8774-4c63-a04e-c4d3d85fd4ec.FPKM.txt.gz	9f49eb18de5d5bbf03c0aa5d45d19128	559377	validated
b4888e08-27c6-4e87-b4f0-59c15ddd0061	af5350ea-08b5-4dca-b83c-25a6c70c851c.FPKM.txt.gz	0e8835d7b9241614392b2409dfb37291	517813	validated
b3286166-01f9-4149-81b5-a2ea5f27c50e	652ecf99-1af9-41fc-b0a5-d3e5c07a7b5d.FPKM.txt.gz	9cfb100c16c657b1dca450ffc08e785e	530665	validated
739e7276-2a55-4807-9c43-5906d94f2899	188c9f08-978b-4e15-bc70-b0c6e9563e3d.FPKM.txt.gz	9e32af93d8532f1a2203e89044c19e70	531236	validated
b4ac6b82-2cd1-4a75-b321-a9f52135cb64	fe6c451e-0747-4a02-9d35-59d0a9f4a468.FPKM.txt.gz	ff5d60c4fc96f45171bf360f7b0b7e69	532265	validated
b351a1f0-2548-4ff3-bb6d-889325817700	7936117f-4540-4f26-bde6-878d6ea8b837.FPKM.txt.gz	b81940353da795e3b6d29377f7834071	523005	validated
73bdeb34-4967-452c-8fe8-f49019573691	3067f41a-e3f1-47f5-9545-56d54fa75b98.FPKM.txt.gz	b2f3e3d7244e1cb251ced8fc82ed58dd	536627	validated
b3852271-3cf1-4454-b6a0-6d7ef8d6e933	3141820b-ef93-421e-b2dc-aef412eed11a.FPKM.txt.gz	c2b6edcdc6cfae7e7a4418e0f0658c53	494107	validated
b4ad4631-36fe-41e7-9c62-fdea0ed40c93	137d53ea-eb81-427d-ba2a-c346b904bf4d.FPKM.txt.gz	9bb2b9e6d91498e584e3815cde6094b8	529244	validated
b4e02e91-8748-4b6a-a9c1-249e95263c21	67a59704-20de-482b-b65d-57b7e0160535.FPKM.txt.gz	2349c68e278a4aed16b83dcc3342777d	536553	validated
73e7b287-a521-48df-a753-95119cc50b92	f7a956f8-4dc2-437a-92db-8baf8f9b3f14.FPKM.txt.gz	9bfaa97fccabaca5619762793590f1af	510674	validated
b3cd57f2-ddf3-42f2-98aa-ff5464fc267d	a29ce333-9dd6-4026-9ee4-98674fcea032.FPKM.txt.gz	4d74822a3a75267178a980e274f15a01	515968	validated
b4f0819f-c29c-4ac8-a46d-917b0530fcd6	78f79907-8bb5-408e-8bec-4dbe0d81174a.FPKM.txt.gz	9ed263e39efa197b7d865a2c57779881	516894	validated
b3f16def-86dd-4ecc-b3e7-8e2347ae26e7	743ef32d-2d6c-4ae0-959a-8c20de3e6734.FPKM.txt.gz	21a06246e1bd29e864a238c7b3aebb1c	480037	validated
742738e5-dd35-42e9-8d95-a6240765bd7d	3bc1df9f-7147-474b-9243-9736b0401fcf.FPKM.txt.gz	d28b79b6a46359cafce0cddf253f3939	503408	validated
b4f0aa8c-463b-4c06-b54d-51a11db69b2a	fc9050ab-c9d6-44b7-874a-ac7449102d74.FPKM.txt.gz	fc83a552935b0f5c32fd8e3845b86728	513792	validated
b4f0ecd3-7e52-4872-98ce-a2149a7ec403	f96e90ca-9211-420e-a75f-5f30b67d2d95.FPKM.txt.gz	1ca081edcea04ec14213dde3362e5b65	516892	validated
b3fb5aee-500f-4e1f-9c8b-38328bfa7d29	fd973a6f-54c1-4da1-afb8-7c74cf7aafcd.FPKM.txt.gz	c1b9c66dc348b93200d4afa09e320cf1	513804	validated
b3fc0831-a51c-4c72-8a44-13e65c70ba07	bc554982-efa1-42bb-a64e-938852b9c8e9.FPKM.txt.gz	6bd4dd15ddc2fdb21f525831509a2e52	500901	validated
7438ba15-4a4b-45fb-b315-6f202478265a	063e88ae-7e21-4504-9c1e-45d7d371b276.FPKM.txt.gz	aad7d1134a735dd077c4b0981a07e059	567396	validated
b51e579d-65ec-4359-85b1-4966fd5e53d3	6d27be54-6210-431e-b460-247587c5ab8d.FPKM.txt.gz	aa0130fd648213e114bb2a33294a52ef	517822	validated
b424b1c1-b1d2-4cf7-99a9-992b03b92a39	95622ade-3084-4ddb-93a1-e6baac7769f7.FPKM.txt.gz	3d11b4babfdb1030175ca6e4efc7258c	517914	validated
b548c203-a35f-4566-963f-ce453df0d6c0	569ff63b-ea1c-4189-a5e5-8c44ee670cbe.FPKM.txt.gz	66bd0b58820421d4e4d810c29fb69c92	508197	validated
745ef485-e72c-4450-babb-1e30ae6c3f60	c8415aa5-13a1-4a37-b9f3-2fcf48dbe411.FPKM.txt.gz	3c8ff2083005b3cfddc8b68024b55bdb	499807	validated
b42906a3-0bed-4775-b465-d3d1ec4b20f7	0767918e-04b9-4243-b377-9ff6f74a5c94.FPKM.txt.gz	fe0f824db2c10bd22fcd9e18217a88e3	517009	validated
b586c910-514a-4bf4-b757-da1661d8c07c	c2b1046e-0aaf-4bfb-8d29-58f963d4484b.FPKM.txt.gz	7ba20aab2f06c706404013589a68de56	512408	validated
74667299-58a5-4cf3-8a5a-1808260747b4	4f78d1e5-5c5c-492c-8351-884359635ce9.FPKM.txt.gz	c9f273dfee6db021558ae6ef0006c3ed	514038	validated
b5924925-2445-4dc5-b7be-3e0d88c2046c	0b0bcba2-9f11-4381-b168-e13f56e90705.FPKM.txt.gz	9e24c3b49e009a455b40eade531863b3	488370	validated
b4562e71-34b1-44f3-b082-58d15950ac80	9a62fe1f-36ec-4e8e-b3d9-bdfc62f71905.FPKM.txt.gz	fdb48e83380a489735a1c423c84c9f98	509917	validated
b473c881-da49-4c92-a453-fd996347d193	fc867c2d-8e5d-4e2a-80b2-48be873efc56.FPKM.txt.gz	1d9a869247ab6a3fd7647d7edb752a49	533580	validated
b5a7bfa2-1f78-49e7-9c19-2686a4821764	6e2570b0-fc95-4ba9-a8a5-b79f6dea0246.FPKM.txt.gz	2728887742330009adf957d06c8c1eb1	549994	validated
7484e637-b06c-44f0-838d-82c08ae53dbc	5029a88f-ac46-4a7e-afd0-398cfb17bd5f.FPKM.txt.gz	ab2f75aedcc0345b1bc0f477598cbced	520807	validated
b4949da0-9ae6-40cd-a37e-aa1f774c4aa5	c5dde43f-eb24-4d24-92ca-932bb79ea7aa.FPKM.txt.gz	755e3b18a6ca314b16cbde63d2c8380f	528053	validated
b5bff568-a4cb-46f3-82d8-67a16eda7e59	d8fea32d-3ef0-4d7b-8b3e-7619ec2ad987.FPKM.txt.gz	e7574a97ce6caf54a725b2f567fdf70c	496006	validated
74929104-9890-4be3-9cc7-30374f844aa1	fa9d8ef2-0fd0-4fd8-8266-e4760b77d103.FPKM.txt.gz	1c2e652e7c8923054932037a5f74c5e6	524552	validated
b4b6904c-389e-4053-a49b-264da7cb2f4b	73516997-7254-47d2-84b5-6d81bc84c077.FPKM.txt.gz	6ec4f383b4c3463eaf5451315e7adeaf	549228	validated
b5d2edb3-ce10-40a7-95c4-0c6ca7163139	1df73dda-ad92-47ea-a4f3-3713a416459f.FPKM.txt.gz	7cd75a4ab4b6393ad312ed337729268e	491764	validated
b4c8e430-07a5-42d7-84ea-69872c86144b	d182c2ae-b8cb-418b-a844-1d95e275ced6.FPKM.txt.gz	3af9af220ad2dab5a0668eeb67d13a0a	515879	validated
74a380d4-2e07-47d6-a7ba-71f79fcf2440	f682e54b-c4c0-4409-89fa-da3e6f7f43f8.FPKM.txt.gz	7a47197227fa6e39ffde1db1eed4a0c8	516432	validated
b4e0dd62-1ac0-4299-a113-a0944cac45f0	cdfef249-52f9-4256-959d-cc85a01d5413.FPKM.txt.gz	f69891a9ee221faa7b713282bc7497b5	497745	validated
b5e688df-aaed-44c2-8090-3dca58b83706	efce5bc7-aed2-4f3a-9574-fe59b655f57e.FPKM.txt.gz	8d121c0891a1ef25aac9b82e9cf68dae	528272	validated
b5f60475-a3d9-4e88-8a12-00284e4b7a7e	ceb3a35e-d4d6-479c-941a-d0969d4136ce.FPKM.txt.gz	fd14a61636dd3f539de2b667025cd939	554531	validated
b4e3a354-03bf-4a1b-86e1-0b7853b4a306	ee926a57-93f9-4eb8-86da-224f5daac92a.FPKM.txt.gz	79fb3a488b1b68c02a820e3309657487	503511	validated
74cc28a5-70ff-4b9e-8e32-a4d84ee7ed2f	1aaa01ee-ebd0-4b3b-a11f-d58d8a860c7a.FPKM.txt.gz	30819361788c72bd4849656397e90389	516384	validated
b60e894d-86ff-4cd8-a83a-f8827ac1a52d	48a39e37-0380-4465-8311-6c5c6aff522a.FPKM.txt.gz	e55ad79b5b290eda43b4333ac0d8199f	527875	validated
b513aafe-3275-45f9-a443-4c35cf301b98	739956b5-6165-4869-891e-db694d61fe1b.FPKM.txt.gz	6d640edc7fd042f7105271cfca68fc53	515789	validated
74cdc083-bd50-47ed-b1ee-c9912ff7235f	1feeca15-6ac2-4db2-b667-1a4a65f9a5de.FPKM.txt.gz	7b537e0f7ae4c4ba7bc6343fd99a765e	498900	validated
b62b49f1-2632-4c6a-ba9b-d164110b5238	4d5b0ba8-64d8-404b-9a83-fc4111686afe.FPKM.txt.gz	e11b44d4d534d770a07ff970e93e5e52	487709	validated
b521ac76-60ba-4a67-a8c8-61e63a68f6c0	a71e7122-02c6-4f90-b1ad-b651fa1f06a8.FPKM.txt.gz	be8dcfd059ac5fb9de803be225734841	495393	validated
74fea061-7241-4552-a71c-61b70dc87a26	653ffc71-52ca-473e-8ce4-c934932baa8c.FPKM.txt.gz	943c229476cf524c894331b3da70f9a5	486627	validated
b6562c44-7be4-43f2-90a1-5b260895d47b	ec2c4c86-5eaf-4f58-8da7-a9528f9922b9.FPKM.txt.gz	fdf5547b42d5fe7573faa6a873bfcd85	523782	validated
b55b8472-9282-4994-9c24-bcac3d871204	08bc9364-d32d-4d6b-af41-440d1233a2e7.FPKM.txt.gz	c5919bba1944e8400ac39f819e8421bf	495549	validated
7505a325-1c51-4be5-a6e9-501035faab7a	9b383e44-11a8-463f-b3dc-a38e1d87e341.FPKM.txt.gz	3ea02ad9272a54d9a0f78fcf7f4dd9ed	505746	validated
b585d0a7-a039-4593-9f46-7f4dd8326379	483b7d6e-7853-4fd7-9efe-de5574af9045.FPKM.txt.gz	40e8f6bd2685f629d6292c5cac85ca8e	498009	validated
b68d3d99-1835-4ae4-bb96-00df753ec414	5aebac9e-80ba-48bb-aedf-752196a1861a.FPKM.txt.gz	981fe3c7f0c00a978cf61a82d0e7bedc	528515	validated
b6a03415-2b7c-4481-bac3-2a1b18a91941	1f443134-5a5e-492f-9f82-843280eeaa7f.FPKM.txt.gz	342d746179f9e77ca62549f89e78dbad	514859	validated
b59b9e0a-6e61-4fda-8177-ef849d17bffd	ba08bef5-b401-4327-8923-bd5cfe44bb11.FPKM.txt.gz	be41be7616cda5b1d54ade23e69e9377	533586	validated
752652df-af4b-4357-900d-f9d4520ed782	fb425afa-26e0-4867-aa6a-cfe1d9fc668a.FPKM.txt.gz	f4f930794bd7760598bcc08c22b10b69	509945	validated
b6a2d572-5c02-4630-bf1d-d03cd8297b1b	ba17045d-3dee-4863-9cec-54e2da669662.FPKM.txt.gz	30d5239fcee76661242cdc40dbf5a5e4	526502	validated
b5ad3e5f-41b3-475c-b39c-5371a491f9ad	0b07a88f-e7c7-4fcc-8b95-6a7674c436cc.FPKM.txt.gz	cc7132595b482d79cb6dbcd4a57b1aac	563604	validated
753df0d2-f653-4cbc-b3e3-11c83e3e6228	ad1b1ba2-a050-4d62-9e44-4dda1b68aa2e.FPKM.txt.gz	63d98a43dd3c49ed1ce2d1bfee76efb5	523360	validated
b6b856ca-d5b2-4589-95ec-6495d61fc2fd	1142583c-2ca0-4f95-a94b-6f1a35ab1580.FPKM.txt.gz	3728a2b477d465a14ef928977f1c66b7	505563	validated
b5c957b2-f5b8-4580-a5a4-167b32246ec4	1af0c523-8f7e-4451-a445-007042b252fc.FPKM.txt.gz	5b3228546b186690c00e74083cbd4ff9	522651	validated
b6c8bc92-8b8e-454d-b7bf-26c40ef4466c	29bbf0cf-d187-4fa6-ab97-68b8f71cd478.FPKM.txt.gz	fa923b5cb5953da948f933b5e08c7b03	534585	validated
754d1c6a-65cb-4c07-976b-f456ff335ed7	5530efde-0749-41ed-a74d-7c8f1f07c06a.FPKM.txt.gz	f2d5f89712ac45b2ca29298243c1b108	510583	validated
b5d91723-93e5-4357-a3a0-7795f014e01b	efab89c4-921c-4b89-9bff-78c1cf10417d.FPKM.txt.gz	5b3674a348b826f22dfd776345275d99	516900	validated
b6f45d21-b1a6-436b-ae69-4aad4192680b	c5d8fc6f-2f81-41b4-8271-78d92e23f77f.FPKM.txt.gz	c106aad23009f88a95ff25450b144c8d	611092	validated
75529521-44dc-4a70-9425-c2ba47b0b3fa	919fa865-f06f-424f-88f6-8be604c31d20.FPKM.txt.gz	6837ff342dc47041b70ea35144f8d6cb	483610	validated
b5da4cfc-5ee2-474d-b516-fb7f69be1f86	9e6193dd-1a08-4769-af3b-8570535f40c8.FPKM.txt.gz	cea2fe975ca02119051bddf04123072e	523640	validated
b6f55bba-34f4-41cf-bf2d-2241b3c3c360	a75663da-0a7f-4dd7-9435-84a0e01cafb2.FPKM.txt.gz	91d138bc137d8960827d35b97feb4588	489216	validated
b608d89f-91eb-4de0-8549-af5e32ab5a5b	76a194e5-ba36-4e81-b0b4-6c22a69fe9b5.FPKM.txt.gz	4c9a474dad5211d303ab29ffa05f85d9	533458	validated
7565cf39-57e1-4ce5-852a-635247d9150b	749d2d3e-a2bd-4f3e-a3fa-22a7e0a3ee9c.FPKM.txt.gz	4d753cbef67d980942830418db3d19d5	494688	validated
